-0.10050539	0.1973259	-0.046784047	0.005826597	0.08172159	-0.13326496	-0.2140795	0.21166387	-0.1543094	-0.028871292	0.034626693	-0.057603315	-0.019629423	0.15325215	0.02663113	0.025525194
0.073167466	0.04568161	0.01257032	-0.07364797	-0.018524952	0.03837663	-0.13893436	-0.008723705	0.11029178	0.032713372	-0.029622143	-0.009875046	0.08296163	-0.03822778	-0.10479599	-0.0071539963
-0.0042890906	-0.11286097	-0.0019044917	-0.010479253	0.14465842	-0.054752167	0.1081788	-0.025066065	0.13843885	-0.011428987	-0.1469659	-0.024497584	0.056648765	-0.032151394	0.06608336	-0.10457112
0.059784863	-0.06361891	0.09479788	0.018304054	-0.11213509	-0.015719602	-0.056069516	-0.107686274	-0.17407745	0.007182742	0.14960825	0.043215387	-0.039605673	0.024877077	0.050440166	0.017005716
-0.13395016	0.24342631	0.05657427	-0.005814587	0.0200215	-0.24724971	-0.12903771	0.120792136	-0.2044379	-0.17732069	0.12316232	-0.19833077	0.11683183	0.2757224	0.07518626	0.27940196
0.015070251	0.03009501	-0.105224565	0.057024658	-0.14507401	0.048736505	-0.05317174	0.10733963	0.008029428	-0.04414579	-0.11513901	-0.06853364	0.12602347	0.043478187	-0.08890919	0.0599502
0.06644612	0.05074837	-0.1197366	0.11305331	-0.18410301	0.15230046	0.010448851	0.17710486	-0.062874645	-0.19716826	0.04440749	0.032820262	-0.094009906	0.04121391	-0.02009892	0.009620891
0.13880001	-0.16578856	0.029480774	-0.001126071	-0.08955143	0.11273473	0.15054752	-0.024666013	0.082913235	-0.03936497	-0.05942173	0.17422998	-0.057735495	-0.11701996	-0.10276743	-0.11633005
0.17059948	0.015281131	-0.0074242176	0.03386059	-0.10051499	-0.048342183	0.022220355	-0.0066545294	0.040554103	0.015987005	0.12547167	0.040478073	-0.004912907	-0.058249325	0.10214089	-0.09974703
0.1429609	-0.08504989	-0.23801678	-0.14921631	-0.2751383	-0.049679	-0.063981794	0.043392118	-0.032205883	0.013779922	-0.1143636	-0.0051214336	0.012494822	-0.027489122	0.08576937	0.022740865
-0.0034698623	-0.07167223	-0.16148795	-0.008085566	0.036396254	0.12052474	0.09444777	-0.01938243	-0.08317134	0.013783335	-0.03225712	-0.01506974	-0.043455582	-0.05603653	-0.037091035	-0.17793311
0.022644993	0.101955265	0.16875215	-0.09568621	-0.17189756	-0.026638534	-0.21337749	-0.014904189	-0.0774516	-0.081677146	-0.027584925	-0.003253469	-0.14160529	0.0058216187	-0.0020410765	0.012841639
-0.14766586	-0.055514134	-0.2613567	0.06541996	-0.12245753	0.04731245	0.065273575	0.0016437612	0.06394829	-0.06130361	0.01050012	-0.08627987	-0.12489891	0.12835392	0.023529408	0.06770026
0.007037663	0.08855284	0.03988302	0.044248544	0.03579849	-0.03975365	-0.034011126	0.016659705	-0.04213755	0.09258692	-0.0362874	0.00790607	-0.032384444	0.0169568	-0.22059637	-0.024905393
-0.05500181	0.012431894	-0.05007607	-0.010984188	-0.053933337	0.07729255	0.120424986	-0.038929448	0.2427817	0.079984784	-0.16362411	0.07722998	0.40081808	-0.004223233	-0.01619862	-0.002570119
0.1601024	-0.121395394	0.19014001	-0.22941895	0.030251704	-0.051509697	0.22237962	-0.030845765	0.113918394	-0.06481971	-0.012564049	-0.03677937	0.008817813	0.050595094	-0.06430568	-0.03940765
0.13179688	-0.10806912	0.2953048	-0.19682759	-0.05582194	0.09268782	0.080849774	-0.08125667	0.19944382	0.20377804	-0.17286977	0.17457743	0.17263962	-0.093595	-0.10665011	-0.1962279
0.048627656	0.07459031	-0.18097141	0.1338511	0.07633728	-0.17308152	-0.220835	0.11574667	-0.17285073	0.08466145	0.21785592	0.00856578	-0.092352316	0.106372505	-0.041805893	0.07488088
0.060140263	0.012065665	0.07392764	-0.13709956	0.066570915	-0.018494057	0.016069066	-0.06381202	0.083889216	0.065218076	0.0981163	0.019405585	0.020430816	0.022685762	0.013568172	0.058131054
0.01901242	-0.25517216	-0.0047439868	-0.01271984	-0.2415394	0.30908063	0.24166995	-0.17441007	0.21454424	0.10984377	0.003475076	0.29730412	0.13346787	-0.13209906	-0.08519094	-0.24183261
-0.13391924	0.16176035	-0.101653814	-0.0011590577	0.12773778	-0.16977362	-0.15356684	0.16811618	-0.053719178	-0.16470678	0.0057304935	-0.13579382	0.00024024922	0.08879434	0.10197739	0.11286515
0.046407502	0.089332916	-0.10854855	-0.083548896	0.039423343	-0.078551255	-0.05232185	-0.01976727	-0.04189558	-0.025925536	0.115094416	-0.09077453	0.01580824	0.022916026	0.04805574	0.13242176
-0.07969426	0.060687505	-0.026319083	-0.051409945	-0.109347485	-0.100937694	-0.037941094	0.14693828	-0.041167602	-0.011540174	-0.048979983	-0.16524085	-0.10742144	0.113333225	0.08063962	0.08467398
-0.1425309	0.24748825	-0.07364101	0.11498954	0.0893381	-0.38664883	-0.15946953	0.23886922	-0.33697015	-0.2480445	0.15856335	-0.20596714	-0.1509655	0.27209225	0.21918075	0.24271944
0.05115497	-0.078715675	0.19239186	-0.100055955	0.007547447	0.15839915	0.15289192	-0.050218772	0.14005627	0.10937769	-0.28801656	0.064068936	0.1241656	-0.097857326	0.023346579	-0.103035726
-0.1403967	0.21594939	0.034467787	0.19420764	0.21450591	-0.099192604	-0.13717574	0.07785145	0.17139202	-0.16559428	0.22306062	-0.25430867	-0.2753805	0.075989194	-0.0059549813	0.0726479
-0.0637048	-0.043012798	0.026112506	-0.09075857	0.15935643	-0.13949303	-0.18398382	-0.04995939	-0.03984668	0.010062738	0.15353982	0.01952438	-0.1385408	0.020407695	0.09204875	-0.010915515
0.04628179	-0.194462	0.12265683	-0.044951893	-0.031898327	0.30604902	0.0490411	-0.19965604	0.13230373	0.085002005	-0.10771439	0.116535954	-0.0007820533	-0.2707058	-0.19660963	-0.24451537
0.16487098	-0.040088292	-0.20468858	-0.023369005	-0.1361976	0.104391634	0.16705717	0.025483971	0.0863642	0.05040907	-0.33173525	0.09191469	0.22310911	-0.089212425	-0.032772664	0.003715048
-0.048168074	0.130796	-0.07212871	0.009089824	0.107532054	-0.06326787	-0.10892995	0.11439266	-0.021279462	-0.036136977	0.15121521	-0.11942422	0.020332044	0.18287386	-0.05552692	0.1521238
0.085735045	-0.038920887	0.04639231	-0.021192795	-0.023497896	0.09443956	-0.07714275	-0.041180544	-0.029060578	0.06079718	-0.14256573	0.090031646	0.07860122	-0.017435841	-0.013591794	-0.0036412934
0.032319766	0.015525712	-0.040473253	-0.17261179	-0.0614067	0.16332637	-0.056061078	-0.095238276	-0.026849521	-0.0060181925	-0.056559484	0.14961275	-0.104163826	-0.13074724	-0.056756563	-0.033964977
0.14015698	-0.22006062	0.10553803	-0.07452628	0.019752732	0.16417867	0.15933053	-0.17780308	0.13162023	0.20148267	-0.029790238	0.15092865	0.036738947	-0.19886154	0.07359216	-0.06576066
-0.056587055	0.018647434	0.04848902	-0.1290923	0.06126822	-0.068601504	-0.00953233	0.011876963	-0.0935688	-0.049938206	0.0494159	0.017816545	0.044858217	-0.013447488	-0.14935166	0.029954111
-0.11217389	-0.030827127	-0.17816368	-0.0499686	0.084790014	0.08127418	-0.120178685	-0.15743893	-0.0021471214	0.042312365	-0.07722667	0.024123283	0.08925621	-0.19972757	-0.22285296	-0.07532899
0.089960314	-0.1949615	0.06528156	-0.13243109	-0.20554748	0.26907745	0.018846516	-0.21437764	0.09513016	0.14876188	0.030037003	0.18574853	0.116859846	-0.23176214	0.060315073	-0.033422057
-0.21666715	0.18161905	0.02636164	0.04483829	-0.010217407	-0.21545686	-0.026060415	0.23181398	-0.06794022	-0.07776942	0.052885044	-0.18955232	-0.15744923	0.18108772	0.16049464	0.30614498
0.11325946	0.10919267	0.07324838	0.035625767	-0.020133128	-0.013374697	-0.0008679435	-0.0077354535	0.045630522	0.08121192	0.08142242	-0.0741589	-0.114637196	0.09279145	0.012106707	0.05843977
-0.04187058	0.022212878	-0.13922714	-0.012091177	0.037071	-0.010731017	0.058160834	0.022750437	-0.03820708	-0.08064955	-0.012292158	-0.030381091	0.0509558	-0.03855946	-0.036505	-0.0002928821
-0.040479675	0.0912603	-0.1426712	0.076680176	0.024824983	0.11459695	-0.047315992	0.018047428	-0.15666574	0.032013636	0.031045048	0.0023820738	-0.2342228	0.080810025	0.010479673	-0.052025817
-0.029771624	-0.19368237	0.020934876	-0.116811536	0.010356402	0.21270819	0.16644336	-0.2269943	0.11391679	0.16012533	-0.15145321	0.1495102	-0.1368081	-0.09322138	-0.15352921	-0.11035126
0.1883788	-0.06201466	-0.11491933	-0.07641133	-0.06325682	0.09784506	0.04447998	-0.091623604	-0.10368088	0.038052622	-0.08426723	-0.008128121	0.1358929	-0.01660497	0.0423098	0.06976009
0.029202053	-0.11889174	0.0052398797	-0.2245233	-0.03320989	0.10366061	-0.03690424	-0.044734158	0.08159009	-0.12403966	0.012002749	0.079165846	-0.2192318	-0.115218416	-0.14200246	-0.17925271
-0.18019386	0.109202385	-0.10402395	0.033810426	0.17848375	-0.16040008	-0.033762474	0.018542714	-0.12617321	0.03768579	0.12285408	-0.1106191	-0.14969166	0.05554022	-0.013751325	0.18334787
-0.09005661	0.092994615	0.11531171	0.042439807	0.22957952	-0.06900689	-0.06766816	0.006535206	-0.071600206	-0.048160348	-0.052925438	-0.0023460542	0.039453052	0.08640935	0.09197704	0.086627044
-0.02963124	0.04116203	-0.06876085	0.009064569	0.1135453	-0.050096914	-0.12227749	0.057897147	-0.10703653	-0.17960897	-0.24796979	-0.025920007	0.11598694	0.021009773	-0.008260083	0.073585495
0.0059191845	0.0216903	-0.16385879	-0.29186526	0.065876715	-0.06297691	-0.03249572	0.21358246	-0.18699221	0.018044662	-0.010086782	0.011473903	0.051278494	0.13873732	0.031042594	0.092538536
-0.025769299	0.046467416	-0.12329899	-0.027812747	0.056047693	-0.13668273	0.023161734	0.17286827	-0.036495566	-0.051183637	0.012230156	-0.08328678	-0.2337893	0.051641632	0.14764611	-0.0020202317
-0.17169958	0.10827872	-0.09490604	0.17156668	-0.18868811	-0.05982788	0.103819974	0.13308974	0.006491475	0.16162357	-0.05717399	-0.0265773	-0.12543845	0.063935265	0.24201226	0.14736535
-0.21860066	0.07627792	-0.052043	0.04541182	0.13814999	-0.06989923	-0.124003045	0.14856614	0.03247425	-0.12450343	0.13744637	-0.11276116	-0.19466114	0.11908024	-0.0034016997	0.018821457
-0.0055154874	-0.10070866	0.13318224	-0.26378313	-0.12731735	0.010255587	0.0775841	-0.09717429	0.09011454	0.030559339	0.058363594	0.046494268	0.12279795	-0.061126128	0.0075157136	0.035905186
-0.060679562	0.06754267	-0.007404707	-0.07723737	0.18315388	-0.077606104	0.05740316	-0.014042717	-0.038404465	-0.06987186	-0.03862114	-0.036006283	0.17249656	0.041775443	0.015215893	0.11085473
-0.072962575	0.19482593	-0.20511544	0.061763573	-0.03137234	-0.10297857	-0.14234328	0.096776225	-0.20056531	0.019620037	0.15155815	-0.15077308	-0.1009359	0.09896963	0.08538782	0.0878801
-0.09430132	-0.045998458	0.0691791	0.102202535	0.14756237	-0.0126278205	-0.25214994	0.035418514	0.08528519	0.050405305	-0.0068241837	0.004923734	-0.01813652	0.041504547	0.12229266	-0.015652917
-0.016285049	0.1525353	-0.12434614	-0.031636264	0.01231188	0.009630474	-0.053433757	0.07596085	-0.20667507	0.12949374	-0.0022242125	-0.0719695	0.04450606	-0.025026636	0.032581527	0.06255213
0.06006369	-0.1227617	0.0031892725	-0.01851503	-0.061965413	0.13147925	0.20821631	-0.08904105	0.068621896	0.13140294	-0.068567485	0.07510319	-0.055962887	-0.15374698	-0.029275076	-0.13451003
0.21497159	-0.35475624	0.383464	-0.16400889	-0.23318586	0.25279534	0.24608262	-0.22807986	0.18326785	0.16578448	-0.2947306	0.21231832	0.09866709	-0.38959402	-0.0979891	-0.27595785
-0.08548187	-0.030646838	-0.06555723	-0.05785079	0.081154026	-0.059184514	-0.12611826	-0.048423734	0.06938097	-0.05720639	-0.060000118	-0.02682346	0.008385823	0.0020899926	0.03722942	0.05797981
-0.18506014	0.16300473	0.028062336	-0.017188407	0.088133544	-0.056497183	0.10569534	0.16141127	0.04937858	-0.021134377	-0.13022928	-0.12963022	0.14960858	-0.01090557	0.071517535	0.08278901
-0.044161063	-0.07068022	-0.006399411	0.09255784	0.021195944	0.0331467	-0.03179262	-0.124526866	-0.05973011	-0.0047470625	-0.0012186267	0.005733511	-0.32673067	0.07330597	0.014583025	-0.07375028
-0.09687179	0.22572401	-0.29413083	0.17214006	0.09417338	-0.27185804	-0.303335	0.33134648	0.0033798034	-0.22700328	-0.0040265564	-0.3004067	-0.15188554	0.2656798	0.06528842	0.2661787
-0.1852885	-0.094532184	-0.019609587	0.021687252	-0.09811555	0.016449418	0.05976631	-0.079089805	-0.026443068	0.034489512	0.054961525	0.059741188	0.023215747	-0.09317632	-0.011307956	-0.07534637
-0.15724233	0.058857378	-0.23103562	0.08748719	0.14336266	-0.10763102	-0.1647721	-0.01901252	-0.23609428	-0.015711188	-0.042012967	-0.0949386	-0.18478386	0.04157762	-0.08953438	0.12258329
0.0391779	0.09766959	0.021214431	0.11644639	0.19094464	-0.0100105135	0.14021882	-0.006058616	0.118047364	0.086699925	-0.057559527	-0.1126082	0.03596615	0.055593338	-0.00028144784	0.020534037
-0.009594601	-0.018259456	-0.11256104	-0.07329034	-0.030519648	-0.092819534	-0.06664914	-0.06458129	-0.15717466	-0.04062564	-0.15995413	-0.00420186	0.11120462	-0.054872077	0.043335397	0.007057128
0.078007065	-0.14129373	0.009077536	-0.1967744	-0.0016628066	-0.04721847	0.05556271	-0.057012837	0.09146795	0.05204483	0.011257119	0.074328646	0.09201836	-0.16090135	-0.07449134	-0.08198644
0.08515331	-0.13791423	0.05720501	-0.012836156	-0.15833065	0.04573155	0.056067448	-0.06114186	-0.0074889897	-0.08438673	-0.03367996	0.028570727	-0.08672811	0.04369847	-0.013494204	0.00062581286
-0.061402936	0.0013497545	-0.17074418	0.08083218	-0.10315906	-0.14887181	-0.04747704	-0.013877202	-0.061351206	0.045810923	-0.00869868	0.006127473	0.058638677	0.061478734	0.18457943	0.094275385
-0.08945439	0.04753456	0.04182198	0.012898379	0.01969071	0.11824969	0.0033693959	0.105460756	0.24666661	0.03211434	0.013605454	0.09037291	0.013402864	0.039833333	-0.05757457	-0.07282443
0.05001804	-0.1573036	0.13231586	0.055249147	0.034972094	0.019331172	0.12617056	-0.023403293	0.034561798	0.0165417	-0.031290002	0.15390477	0.030619912	0.0020571079	0.08571196	-0.12957256
0.107959546	0.016752731	0.16685195	0.07917761	-0.16886456	0.06402841	0.035380505	-0.1831607	0.037167173	0.29651204	0.10852846	-0.02674261	0.289098	-0.030102735	0.116136424	-0.12273456
-0.1398117	0.05101138	-0.016923087	0.12368978	0.11175009	-0.08350947	-0.039987158	-0.04506734	0.050349258	0.036924783	0.13994549	-0.08699634	0.00559971	0.06327348	0.21447006	0.09231003
-0.0066192723	-0.102529585	0.15120712	-0.03507723	-0.15558916	0.22272706	0.10247328	-0.03633591	0.023589665	-0.12795442	-0.023402344	0.08436658	-0.07880082	-0.11843701	-0.23207994	-0.05260623
-0.05394804	0.03647036	-0.1418994	-0.03281864	-0.14254494	0.18422142	0.15893587	-0.029370794	0.12145407	-0.025862288	0.018575735	0.11912319	-0.12894687	-0.0022018703	-0.06308662	-0.10430424
-0.035007436	0.049860578	-0.007046002	-0.08425121	-0.07825754	-0.07304213	-0.1269413	-0.04242208	-0.017055502	-0.07485408	0.20641102	-0.054250408	0.07389861	0.03855818	0.05302422	-0.02093065
0.04108819	-0.058888074	0.1604415	0.09177594	0.11190626	-0.005093639	0.2418549	-0.07186698	0.14769359	0.05435141	-0.013227225	0.0254589	0.033491977	-0.07257289	-0.08816711	-0.054645088
0.097450435	0.016747126	0.071980044	-0.047101796	-0.11199843	-0.07644028	-0.07378792	0.010875081	-0.23154932	0.08966063	0.028493492	-0.008078949	0.102351785	0.0020070248	-0.0129498225	0.07751356
-0.0376227	0.0071977987	0.09070173	-0.1125778	0.041027777	0.007973542	0.21231458	-0.0031472356	0.14918786	0.09911569	0.1560351	0.08356016	-0.16201141	-0.019865217	-0.027106024	-0.0658044
0.06626754	-0.041383073	0.13947526	-0.0052521704	-0.14664523	0.05445875	0.24001142	-0.08367469	0.08605293	0.15541115	-0.03170918	0.032180496	0.020342877	-0.055849466	-0.066175945	-0.08300094
-0.006129808	0.036791902	-0.073039465	-0.07365627	-0.11629974	0.046541773	-0.017682984	0.10175598	-0.12727018	-0.20109549	0.098708354	-0.10026819	-0.10678112	0.1485478	-0.037861	-0.041822422
-0.091420606	0.15117812	-0.000905469	0.025355965	0.111661345	-0.12946601	-0.18359305	0.026927195	-0.06424499	-0.07691651	0.2139446	-0.108688794	-0.13390504	0.08187242	0.22713868	-0.03360408
0.07357982	-0.049218774	-0.03190555	-0.045634575	0.0072074058	0.07297977	-0.025577867	-0.0103752725	0.055313755	0.08742402	-0.007915258	0.075569265	0.10560069	-0.08940148	0.029124804	-0.025709156
-0.01827276	-0.030878412	0.013202376	-0.047805566	-0.00023088866	-0.040808097	0.059193622	-0.10425495	0.09768733	-0.16255711	-0.019683447	0.0557175	-0.08532829	-0.06659895	0.05220524	0.080069795
0.008192347	-0.03340412	0.20049825	-0.023533395	-0.22133107	0.011078819	0.008347593	-0.0679871	0.04443184	0.029814066	-0.13900633	0.13094659	0.13332227	-0.10160244	-0.13199809	-0.052383974
-0.1223583	0.22194447	0.033770114	0.033725884	-0.040446725	-0.13415813	0.014971617	0.127513	-0.011055828	-0.025968965	0.011712024	-0.114925854	-0.070280835	0.12260616	0.1496805	0.12899478
0.04630149	-0.07426722	0.12814628	0.045162544	-0.062382337	0.11086764	0.0862852	-0.059034362	0.23053841	0.14791705	0.0012590893	0.07182146	0.0968362	-0.052790597	0.22744223	0.037231505
0.0025515647	-0.18161789	0.051718306	-0.052877948	0.036207747	0.02620938	-0.015200018	-0.15785256	0.036039658	0.06141404	-0.09317568	0.20329838	-0.1058086	-0.09817997	-0.017135574	-0.19881698
0.03782749	-0.0885886	0.117973015	-0.031663477	-0.017750826	0.008644654	-0.12259878	-0.042604923	0.063615106	0.041695725	-0.0018631477	0.07063603	0.084913306	-0.0311172	-0.016031196	0.088763796
0.056659244	-0.015343995	-0.08452251	-0.07598028	0.06907055	0.09590962	0.104359135	0.0744966	0.08845698	0.040480874	0.013963258	0.03170936	0.1938565	-0.09771229	-0.015122319	-0.085005775
0.05176934	-0.07456583	0.022876563	-0.04473847	-0.14814791	0.160756	0.09745007	-0.052745324	0.045787793	0.16470678	0.050974187	0.1280412	0.15996477	-0.07402314	-0.13060153	-0.09549955
0.17280361	0.0035310416	0.033634935	-0.08774525	0.016306687	0.081937976	0.16982953	-0.08036339	-0.08920088	0.02223997	-0.031617768	0.2201569	-0.0014787917	-0.06434353	-0.15717582	-0.07222628
-0.17269646	0.15728122	0.019157086	0.14537615	0.12908441	-0.1594543	-0.047829174	0.17051639	-0.29133657	-0.23676041	0.26737314	-0.1813587	-0.018629096	0.17024998	0.18009113	0.08245036
0.1869256	-0.0257048	-0.09269277	-0.035811104	-0.106982164	0.035668954	0.22071713	-0.044047486	-0.1815716	0.06923599	0.22131209	-0.012988152	-0.14142388	-0.008723678	-0.09798115	0.00044928695
0.11696086	-0.019736873	0.20299503	-0.10596403	0.03409538	0.13803703	0.027430678	-0.14611433	0.18940336	0.023271337	-0.103431195	0.16113405	0.11020276	-0.17990924	0.033145454	-0.029032897
-0.20806453	0.08954139	0.12475733	0.03620408	0.2748216	-0.15391333	0.059880134	0.072688684	-0.016987512	-0.09246075	-0.018879114	-0.15901719	0.019603238	0.20829216	0.13064662	-0.0099243065
0.10067994	0.064608194	-0.11308126	0.09377745	0.115326725	0.017747665	0.22280695	0.092873976	0.04932275	-0.029111816	-0.06353527	-0.015620776	-0.1533771	0.10245215	-0.17418961	0.054533318
0.12017114	0.046621103	-0.008433412	-0.0918494	-0.047652658	0.06113792	-0.06645951	-0.0003606454	-0.16194287	0.05274729	0.061946847	0.0052847136	-0.021651374	-0.070831396	-0.08020925	0.033003457
0.049215984	-0.058252174	-0.023267096	-0.15353265	-0.15018915	0.10027661	0.04109049	0.16380715	-0.020737987	-0.040868975	-0.08201701	-0.015696265	-0.14382917	-0.015237788	-0.033061437	-0.038422205
0.009825368	0.053008176	0.09980569	0.0049380385	-0.021044973	-0.1044864	0.00093289895	-0.020315422	-0.03388992	-0.07765495	0.15909597	-0.06838476	-0.012085079	0.09986061	-0.017337939	0.03671584
-0.029716967	0.07228821	0.02729956	0.111316755	-0.12996897	-0.07417164	0.06013824	0.025033647	0.022479579	-0.047957465	0.079755396	0.03446368	0.0063016084	0.06607556	0.0019208163	0.07419693
0.018549537	-0.054003015	-0.09532116	-0.120449044	-0.008052253	0.09303226	0.08075608	-0.109721415	-0.058746606	0.12619235	0.07808329	-0.008620697	-0.0031303142	-0.071387075	0.00019088337	-0.17199568
-0.054166842	0.01457903	-0.10746255	0.019620037	0.18231456	-0.034547176	-0.1423723	0.13532466	0.019170793	-0.09784505	-0.15173292	-0.10390735	0.12556504	0.14689936	0.12755725	0.078103215
-0.065633215	0.0076314057	0.036085013	0.2078087	-0.0426001	-0.00391049	0.109109566	-0.07232938	-0.08120586	-0.08860357	-0.047801375	0.03174375	0.055059936	-0.025721077	-0.12480631	0.04773776
0.11441169	-0.10789137	-0.008959137	0.04870311	-0.04385998	0.017185166	0.10585188	-0.16521557	0.10084816	0.05890925	-0.15325889	0.027553022	0.09802824	-0.043235634	-0.022890255	0.11579992
0.13331011	-0.16759244	-0.07989036	-0.016465766	-0.032846715	0.20459434	-0.011317589	-0.22521684	0.28704882	0.090496525	-0.013845364	0.23408952	-0.059752446	-0.14981154	-0.10321502	-0.18595934
0.13783014	-0.0317805	0.10699975	0.03680005	-0.04764543	0.07516162	0.08911949	-0.065306626	0.0004562955	0.006934978	-0.053932156	0.030926282	0.192592	-0.030766288	0.058582895	0.020983038
0.12407332	-0.3756432	0.14573428	-0.06835096	-0.17201501	0.36352295	0.2590722	-0.33946964	0.33295962	0.19880268	-0.36814228	0.29723966	0.071216896	-0.41595826	-0.014172618	-0.2147098
0.15756218	0.018440545	0.14949696	0.18676893	-0.021733498	-0.13466881	-0.021319866	-0.004626983	-0.34150463	0.035694618	-0.04172819	-0.047358148	-0.042079587	0.056477632	0.061548375	0.0800428
0.12783086	-0.12463222	0.020237397	-0.09284401	-0.13349466	0.041900974	0.16892396	-0.21702896	0.19857793	0.13284132	-0.22927651	0.058870193	0.14286315	-0.0626782	-0.05998892	-0.04159291
0.066410445	-0.018966246	0.14135048	-0.10581166	0.14946905	-0.027678775	0.08037453	0.02394975	0.03969296	0.05824218	0.02536518	0.06919124	-0.06962642	-0.04970423	-0.035341248	-0.08275937
0.06908388	0.013739002	0.0661377	0.038810298	-0.021419456	0.0062837717	0.10825492	-0.089525074	0.057810314	0.021526648	0.017979898	-0.043106437	0.13970488	-0.006214375	0.047879495	0.07648614
0.16170159	-0.059268977	0.09610521	-0.22641884	-0.22004244	-0.007891895	0.1394453	-0.051314797	-0.045018747	-0.006334373	-0.014615188	0.05498093	0.04535411	0.02310014	-0.06465607	0.0010790984
0.00072653027	0.07615535	-0.081445515	-0.062265933	0.07888089	-0.026633149	0.05196393	0.011687398	0.097786866	-0.10494408	0.0638879	-0.015437202	0.11152644	-0.0076377946	0.043902542	0.09355386
0.098479606	-0.056292206	0.06166355	-0.043014213	-0.12302753	0.14166234	0.0011768865	-0.20099533	0.149713	0.20500104	-0.09028671	0.11281661	-0.02782967	-0.14473508	-0.10879688	-0.18923974
0.052497912	0.109162845	-0.066115916	0.047870692	-0.17534803	-0.0033149289	0.022430306	-0.012301371	0.12790619	0.048182316	-0.019689636	0.13670465	0.100320436	-0.081117906	0.12994868	-0.07103413
-0.02570488	0.029873768	-0.0101484945	0.11306815	-0.06318144	0.060841292	0.1337952	0.101027	0.010374452	0.06798576	0.061435614	-0.080769576	-0.06829023	0.07757766	-0.14209788	0.12290347
0.08218229	-0.16459765	-0.20091763	0.089976415	-0.15515287	-0.0067765443	0.033684403	-0.15046468	-0.004463582	0.17072521	-0.11956086	0.14129247	-0.059622444	-0.18356766	-0.11409876	-0.122072786
0.13617817	-0.066180706	0.018611185	-0.019596264	-0.027351309	0.19249833	-0.05399048	-0.09990255	-0.0075395983	0.13716723	-0.098941505	0.025396332	0.116362594	-0.13030373	-0.112044856	-0.07956967
-0.23294105	0.028125567	-0.12024491	0.06769113	0.0735946	-0.11943493	-0.000680777	0.10686758	-0.056062393	0.07439806	0.08737416	-0.20080295	-0.18356238	0.12422326	-0.1833158	0.1402943
-0.040887043	-0.102803	0.12847222	-0.10679844	0.029789252	0.0824075	-0.025705986	-0.16272613	0.09885753	-0.020252403	-0.15445602	0.06753851	0.027672797	-0.0948339	-0.17890291	-0.035274856
0.1301465	-0.100271285	0.053112164	-0.18012285	-0.261946	0.08339919	-0.014807973	-0.043280646	0.027269244	0.1843423	-0.16565451	0.17438293	0.23717597	-0.0801478	0.038063973	-0.20934388
-0.18215922	0.14667691	-0.08700511	0.073565714	0.074731596	-0.17341343	-0.16002783	0.11061661	-0.11396772	-0.06691994	-0.03143195	-0.092484124	-0.06814776	0.10348388	0.18514791	0.15035078
0.16034712	-0.102135226	0.085607626	0.034706835	0.087448604	0.09011677	0.15858719	-0.017320322	0.095994845	-0.03857181	-0.116835564	0.08864	-0.19446188	-0.06458305	-0.04795015	-0.08782885
0.03541613	-0.16292052	0.3341898	0.031771343	-0.23564442	0.10207393	0.16165741	-0.19863331	-0.006940143	0.11038097	-0.012453425	0.11730404	0.025702214	-0.11786519	0.10422938	0.003840271
0.094451204	-0.15354268	0.109550126	0.1881845	-0.09977044	0.15272327	0.28015432	-0.14619297	0.0061081196	0.22165947	0.07592157	0.085069	0.043684136	-0.15281226	-0.10562715	-0.011045834
-0.027334008	-0.004817855	-0.09627972	-0.18203846	-0.025173178	-0.09233004	0.043253396	-0.009832463	-0.069256045	0.05636313	-0.106745325	4.638171e-05	-0.16174856	0.0052891234	0.057769954	-0.018096037
0.01861338	0.021615352	0.13475063	0.042630408	-0.023508847	0.08837815	-0.048868142	-0.07968255	-0.11660843	-0.07986772	0.11257171	-0.052252173	-0.1336179	-0.05775425	-0.103386596	-0.101850174
-0.07206179	0.046414576	0.13914147	-0.0024189078	0.11733929	-0.01409441	-0.14289398	0.110577404	0.014301123	-0.080845594	-0.05267579	-0.014372492	-0.15066773	-0.017987363	0.039964125	-0.030964067
-0.12697531	0.013287489	-0.09942402	-0.023559729	0.14063546	-0.10809956	0.08287736	-2.870681e-05	-0.03877848	-0.115911916	-0.050453197	0.03999017	-0.08300643	0.045213416	-0.18507037	0.07231906
0.033420224	0.16847345	-0.18848826	0.16144705	0.040259562	-0.043958597	0.111132875	0.055586886	0.10705199	-0.10164149	0.0011715643	-0.14117907	0.046325635	0.026166312	0.11253654	0.042547002
-0.03110606	-0.18974575	-0.1316298	-0.12976338	-0.16547179	0.16841036	0.078769445	-0.1395008	-0.07703969	0.26348966	-0.14226407	0.13951476	0.05101589	-0.17231126	-0.1706546	-0.1252988
0.13472612	-0.08513251	-0.08820317	0.076574035	0.07704978	-0.047257975	0.0671929	0.042601574	-0.054851137	0.082499325	-0.017807843	0.15491362	0.12698922	0.04443447	-0.011908439	-0.012319803
-0.19797587	0.15595517	-0.13660093	-0.12526469	0.03189788	0.018768946	-0.06641318	0.09277718	-0.1263903	-0.077189624	0.13255008	0.061294205	-0.16174547	0.14372562	0.3354857	0.045893256
